race_norm,driver,lap,lap_time_s,cum_time_s,gap_to_leader,gap_to_next,gap_to_prev,pit_time_s,lap_time_before,lap_time_after,delta_after_vs_before_s,pit_time_norm
,driver_005,43,98.29,4230.996,52.651,26.884,1.11,,,,,
,driver_005,43,86.134,3840.061,19.898,2.191,10.058,,,,,
,driver_005,43,78.255,3485.795,70.59,0.977,7.293,,,,,
,driver_005,43,94.456,4099.333,10.576,14.702,10.576,,,,,
,driver_005,43,76.297,3347.809,55.58,1.548,12.313,,,,,
,driver_005,43,93.232,4441.072,42.084,13.327,5.804,,,,,
,driver_005,43,78.091,3346.505,77.684,0.388,9.814,,,,,
,driver_005,43,83.307,3768.421,81.101,10.903,7.286,,,,,
,driver_005,43,87.59,3811.838,113.744,15.688,3.885,,,,,
,driver_005,43,99.415,4189.957,117.103,0.314,28.659,,,,,
,driver_005,43,100.756,4666.068,44.634,1.543,0.765,,,,,
,driver_005,43,102.909,4555.709,27.187,26.549,0.119,,,,,
,driver_005,43,113.602,5198.387,87.203,98.57,18.033,,,,,
,driver_005,43,98.33,4391.347,47.101,2.51,1.514,,,,,
,driver_005,43,102.152,4720.038,81.291,3.858,2.421,,,,,
,driver_005,43,113.575,5037.988,74.406,6.833,5.079,,,,,
,driver_005,43,74.982,3320.05,19.064,7.214,15.992,,,,,
,driver_005,43,92.141,4172.583,29.879,33.394,3.517,,,,,
,driver_005,43,100.476,4396.654,73.877,4.494,11.589,,,,,
,driver_005,43,82.857,4408.456,52.562,5.365,15.509,,,,,
,driver_005,43,119.797,5027.971,74.62,6.71,6.384,,,,,
,driver_005,43,100.112,4713.632,104.789,2.989,30.552,,,,,
,driver_005,43,109.806,5009.646,33.443,1.259,5.247,,,,,
,driver_005,43,97.369,4258.237,92.344,5.699,3.614,,,,,
,driver_005,43,105.587,4446.871,182.738,,35.811,,,,,
,driver_005,43,144.082,4814.185,5.439,37.417,5.439,,,,,
,driver_005,43,87.596,3875.26,79.95,4.104,3.072,,,,,
,driver_005,43,93.712,5875.086,0.0,6.335,,,,,,
,driver_005,43,108.352,4728.769,1.49,16.458,1.49,,,,,
,driver_005,43,100.051,4606.938,15.295,18.142,6.791,,,,,
,driver_005,43,89.194,3981.825,7.121,9.603,7.121,,,,,
,driver_005,43,78.367,3534.86,18.462,3.726,3.777,,,,,
,driver_005,43,76.344,3362.956,87.12,1.893,0.834,,,,,
,driver_005,43,89.285,3860.345,147.541,8.175,24.898,,,,,
,driver_005,43,107.719,5459.197,10.826,2.06,5.42,,,,,
,driver_005,43,87.246,3822.577,53.346,6.124,0.951,,,,,
,driver_005,43,84.897,3740.637,4.996,2.205,2.543,,,,,
,driver_005,43,85.165,4099.609,63.69,3.879,16.13,,,,,
,driver_005,43,92.591,4312.398,13.101,0.568,1.431,,,,,
,driver_005,43,101.316,4506.553,40.262,7.463,4.608,,,,,
,driver_005,43,97.409,4384.687,18.545,5.168,18.545,,,,,
,driver_005,43,102.02,4628.588,31.102,6.402,5.559,,,,,
,driver_005,43,78.92,3522.202,98.33,0.267,1.194,,,,,
,driver_005,43,104.189,4983.674,14.73,0.442,0.508,,,,,
,driver_005,43,106.24,4693.609,70.095,2.668,0.845,,,,,
,driver_005,43,83.761,3429.054,51.066,1.989,7.757,,,,,
,driver_005,43,89.238,4101.846,72.818,4.306,0.547,,,,,
,driver_005,43,98.548,4309.888,77.622,1.215,24.797,,,,,
,driver_005,43,104.556,4623.825,72.367,2.414,1.218,,,,,
,driver_005,43,89.435,8191.135,64.703,1.895,5.061,,,,,
,driver_005,43,78.617,3627.234,6.321,2.564,1.19,,,,,
,driver_005,43,97.728,4294.943,36.921,23.23,1.447,,,,,
,driver_005,43,95.332,4276.583,19.57,9.396,6.902,,,,,
,driver_005,43,73.107,3207.4,0.0,2.804,,,,,,
,driver_005,43,93.992,4164.943,17.548,33.373,5.828,,,,,
,driver_005,43,82.371,3745.545,24.054,9.878,5.069,,,,,
,driver_005,43,84.1,3672.712,30.351,5.614,0.812,,,,,
,driver_005,43,73.771,3420.835,0.0,25.548,,,,,,
,driver_005,43,93.599,4096.814,139.464,5.938,12.839,,,,,
,driver_005,43,83.385,3637.338,67.228,5.646,6.32,,,,,
,driver_005,43,120.951,5230.162,8.269,2.108,4.487,,,,,
,driver_005,43,104.822,4852.075,68.215,11.74,11.441,,,,,
,driver_005,43,90.749,3836.454,32.278,7.218,2.305,,,,,
,driver_005,43,90.241,3984.261,38.195,0.792,7.241,,,,,
,driver_005,43,107.8,5106.716,6.831,0.702,0.873,,,,,
,driver_005,43,86.729,3858.937,47.181,2.398,1.729,,,,,
,driver_005,43,89.665,4392.174,13.553,2.538,13.553,,,,,
,driver_005,43,109.52,4658.509,0.0,8.96,,,,,,
,driver_005,43,71.889,3420.044,22.03,3.948,15.904,,,,,
,driver_005,43,111.856,3988.434,154.76,9.501,16.277,,,,,
,driver_005,43,102.129,4854.763,44.738,1.008,9.047,,,,,
,driver_005,43,103.305,4669.601,50.764,0.43,0.636,,,,,
,driver_005,43,98.295,4499.761,92.192,8.793,4.66,,,,,
,driver_005,43,75.206,3494.685,8.11,4.315,8.11,,,,,
,driver_005,43,109.02,3644.719,9.159,5.34,9.159,,,,,
,driver_005,43,79.201,3451.951,103.689,12.915,0.434,,,,,
,driver_005,43,79.328,3404.634,13.692,10.689,13.692,,,,,
,driver_005,43,76.706,3364.357,51.746,9.914,3.177,,,,,
,driver_005,43,84.492,3696.827,72.812,9.895,9.388,,,,,
,driver_005,43,102.156,4489.846,139.395,20.798,51.858,,,,,
,driver_005,43,78.443,3395.385,85.797,19.567,0.501,,,,,
,driver_005,43,112.977,5144.125,36.337,0.73,0.563,,,,,
,driver_005,43,77.526,3389.975,70.194,9.323,0.252,,,,,
,driver_005,43,92.322,4097.88,59.637,5.176,1.417,,,,,
,driver_005,43,113.835,5263.637,31.27,1.484,1.394,,,,,
,driver_005,43,100.904,4492.958,42.23,6.091,10.664,,,,,
,driver_005,43,92.095,4053.365,80.278,1.162,12.254,,,,,
,driver_005,43,88.801,3884.563,21.635,17.569,17.154,,,,,
,driver_005,43,103.371,4559.893,73.897,2.563,0.64,,,,,
,driver_005,43,98.558,4327.356,64.347,2.164,3.824,,,,,
,driver_005,43,87.184,3942.105,127.517,29.232,2.78,,,,,
,driver_005,43,69.566,3039.116,40.416,6.389,28.822,,,,,
,driver_005,43,96.851,4319.116,84.04,4.137,3.174,,,,,
,driver_005,43,74.087,3479.111,36.599,1.893,13.441,,,,,
,driver_005,43,103.457,4529.938,98.029,12.957,3.665,,,,,
,driver_005,43,82.134,3967.806,2.962,3.524,2.962,,,,,
,driver_005,43,74.408,3236.444,12.744,4.203,11.6,,,,,
,driver_005,43,77.664,3337.457,0.0,2.026,,,,,,
,driver_005,43,80.555,3393.719,15.606,16.87,5.923,,,,,
,driver_005,43,96.604,4101.548,52.629,1.994,0.677,,,,,
,driver_005,43,84.747,3741.983,100.445,14.286,17.617,,,,,
,driver_005,43,77.408,3510.731,73.499,0.753,2.351,,,,,
,driver_005,43,99.766,3607.876,12.362,1.913,2.664,,,,,
,driver_005,43,72.653,3290.081,55.402,0.922,3.552,,,,,
,driver_005,43,78.744,3564.921,59.526,7.726,2.666,,,,,
,driver_005,43,88.265,4168.363,138.082,13.47,16.806,,,,,
,driver_005,43,109.348,5012.455,46.843,5.086,1.483,,,,,
,driver_005,43,92.775,3994.334,90.546,5.268,7.322,,,,,
,driver_005,43,101.161,4692.457,21.78,14.293,4.898,,,,,
,driver_005,43,78.129,3407.464,23.466,0.791,5.676,,,,,
,driver_005,43,90.311,3906.805,15.583,11.918,0.653,,,,,
,driver_005,43,99.315,4434.251,53.873,0.61,6.828,,,,,
,driver_005,43,83.39,3653.021,36.589,4.001,4.116,,,,,
,driver_005,43,92.71,5246.364,31.386,4.847,16.157,,,,,
,driver_005,43,102.308,4601.492,44.801,42.509,9.774,,,,,
,driver_005,43,71.262,3325.423,33.929,0.626,1.853,,,,,
,driver_005,43,86.784,3846.635,68.553,7.348,12.284,,,,,
,driver_005,43,100.156,4419.207,84.722,8.258,4.8,,,,,
,driver_005,43,83.411,3639.758,95.762,2.201,6.804,,,,,
,driver_005,44,165.209,4979.394,0.0,9.383,,,,,,
,driver_005,44,74.792,3569.477,0.0,4.238,,,,,,
,driver_005,44,85.998,3926.059,19.584,3.06,9.744,,,,,
,driver_005,44,86.215,4315.447,649.005,,370.525,,,,,
,driver_005,44,92.69,4218.691,110.492,15.087,11.368,,,,,
,driver_005,44,119.726,3853.334,3.979,0.721,1.211,,,,,
,driver_005,44,85.326,3897.087,14.214,30.09,7.496,,,,,
,driver_005,44,91.396,4085.73,92.955,4.182,9.11,,,,,
,driver_005,44,90.575,12369.675,5.13,3.928,0.812,,,,,
,driver_005,44,95.544,4579.033,34.258,13.843,13.989,,,,,
,driver_005,44,113.469,5311.856,89.184,100.106,16.623,,,,,
,driver_005,44,92.059,4404.457,14.928,0.349,1.245,,,,,
,driver_005,44,89.42,4060.953,73.379,2.589,2.493,,,,,
,driver_005,44,79.605,3630.363,22.594,22.781,0.969,,,,,
,driver_005,44,97.525,4482.212,18.942,5.097,18.942,,,,,
,driver_005,44,87.208,3946.145,47.713,2.863,1.449,,,,,
,driver_005,44,89.27,3973.833,22.182,17.127,17.605,,,,,
,driver_005,44,108.096,4819.985,76.25,5.516,1.629,,,,,
,driver_005,44,102.688,4704.18,46.617,42.281,10.845,,,,,
,driver_005,44,86.833,3933.468,68.302,7.728,12.017,,,,,
,driver_005,44,84.021,3838.379,52.474,0.931,8.802,,,,,
,driver_005,44,109.823,5119.469,36.649,1.505,5.096,,,,,
,driver_005,44,94.782,4234.59,7.128,7.398,7.128,,,,,
,driver_005,44,82.598,4050.404,3.509,3.291,3.509,,,,,
,driver_005,44,80.55,3729.214,24.515,0.778,0.544,,,,,
,driver_005,44,99.709,4435.538,0.0,7.033,,,,,,
,driver_005,44,98.048,4355.233,15.612,11.897,1.964,,,,,
,driver_005,44,142.224,4966.03,10.389,1.241,4.708,,,,,
,driver_005,44,78.579,3483.213,14.757,10.481,14.757,,,,,
,driver_005,44,89.119,4070.944,0.0,10.831,,,,,,
,driver_005,44,100.781,4716.395,70.873,5.586,0.361,,,,,
,driver_005,44,98.498,4404.011,88.233,0.675,8.721,,,,,
,driver_005,44,82.859,3817.294,81.061,4.24,16.233,,,,,
,driver_005,44,87.896,3948.241,150.586,26.229,24.947,,,,,
,driver_005,44,97.292,4401.365,100.644,8.894,35.99,,,,,
,driver_005,44,96.062,4289.85,91.352,15.393,0.7,,,,,
,driver_005,44,78.562,3571.089,120.297,6.584,7.493,,,,,
,driver_005,44,77.462,3487.682,0.0,0.871,,,,,,
,driver_005,44,110.502,8876.65,8.37,11.682,4.503,,,,,
,driver_005,44,103.402,4659.111,28.713,5.448,1.615,,,,,
,driver_005,44,103.8,4660.09,40.868,11.569,14.412,,,,,
,driver_005,44,105.085,4723.689,36.08,28.373,9.707,,,,,
,driver_005,44,100.981,4593.939,42.691,7.183,10.594,,,,,
,driver_005,44,80.743,3916.735,13.804,3.786,4.897,,,,,
,driver_005,44,109.179,4892.298,75.111,0.211,8.655,,,,,
,driver_005,44,98.502,4598.263,92.458,9.986,3.814,,,,,
,driver_005,44,100.351,4519.558,85.792,10.494,3.668,,,,,
,driver_005,44,99.91,3437.367,21.622,9.303,21.622,,,,,
,driver_005,44,81.019,3698.425,84.592,7.7,2.761,,,,,
,driver_005,44,93.938,4258.881,16.514,36.284,5.094,,,,,
,driver_005,44,78.184,3563.979,71.692,1.095,7.236,,,,,
,driver_005,44,73.605,3508.87,4.901,11.693,4.901,,,,,
,driver_005,44,89.603,3762.315,36.351,1.117,5.78,,,,,
,driver_005,44,84.64,3826.623,101.169,17.26,15.271,,,,,
,driver_005,44,95.882,4536.954,46.426,11.728,7.498,,,,,
,driver_005,44,98.367,4871.101,10.071,2.129,3.37,,,,,
,driver_005,44,84.017,3763.124,119.893,15.383,8.049,,,,,
,driver_005,44,77.094,3472.104,139.421,22.18,4.621,,,,,
,driver_005,44,78.843,3672.709,95.309,8.393,9.771,,,,,
,driver_005,44,101.431,4767.499,45.412,2.03,1.044,,,,,
,driver_005,44,85.042,3825.679,5.2,2.459,1.557,,,,,
,driver_005,44,95.527,4354.512,45.4,0.438,37.034,,,,,
,driver_005,44,87.84,4102.843,45.405,40.841,13.588,,,,,
,driver_005,44,81.119,3676.801,49.481,2.956,3.35,,,,,
,driver_005,44,104.137,3940.591,49.961,3.447,9.75,,,,,
,driver_005,44,107.031,5213.747,8.429,0.611,0.853,,,,,
,driver_005,44,142.935,4779.843,9.311,0.471,0.709,,,,,
,driver_005,44,114.624,5392.491,25.475,3.402,5.376,,,,,
,driver_005,44,146.526,6818.147,115.126,0.822,1.353,,,,,
,driver_005,44,103.947,4790.398,18.463,7.167,3.136,,,,,
,driver_005,44,78.275,3543.696,58.697,5.218,5.891,,,,,
,driver_005,44,87.979,3931.554,36.842,4.767,11.884,,,,,
,driver_005,44,86.773,8277.908,65.837,2.022,3.622,,,,,
,driver_005,44,82.049,3667.875,37.094,12.324,1.061,,,,,
,driver_005,44,85.539,3654.154,0.0,20.271,,,,,,
,driver_005,44,87.541,3962.801,80.992,4.155,2.775,,,,,
,driver_005,44,94.614,4371.197,16.559,9.406,16.559,,,,,
,driver_005,44,76.243,3440.488,37.887,18.84,28.844,,,,,
,driver_005,44,81.867,3687.253,22.764,7.542,19.504,,,,,
,driver_005,44,76.071,3283.471,0.0,0.79,,,,,,
,driver_005,44,96.883,4327.879,47.194,27.188,1.526,,,,,
,driver_005,44,76.236,3424.045,55.241,1.139,12.404,,,,,
,driver_005,44,76.49,3440.847,52.475,10.009,3.192,,,,,
,driver_005,44,83.935,3781.776,188.935,40.874,38.186,,,,,
,driver_005,44,87.292,4255.655,113.94,13.25,16.44,,,,,
,driver_005,44,78.001,3473.386,88.288,19.387,0.784,,,,,
,driver_005,44,110.626,5123.081,50.427,3.454,0.459,,,,,
,driver_005,44,77.566,3467.541,71.733,9.277,0.578,,,,,
,driver_005,44,98.536,4595.453,20.847,7.226,0.771,,,,,
,driver_005,44,114.831,5544.469,10.934,1.144,0.364,,,,,
,driver_005,44,114.543,5152.531,75.975,6.472,4.055,,,,,
,driver_005,44,92.091,4264.674,30.277,34.361,3.274,,,,,
,driver_005,44,100.584,4497.238,75.869,3.648,12.459,,,,,
,driver_005,44,98.519,4425.875,67.651,1.878,6.279,,,,,
,driver_005,44,98.474,4408.362,79.299,1.232,25.392,,,,,
,driver_005,44,104.095,4727.92,73.327,1.915,1.154,,,,,
,driver_005,44,88.768,3978.439,66.234,17.791,39.744,,,,,
,driver_005,44,69.433,3108.549,41.055,6.264,28.886,,,,,
,driver_005,44,96.944,4355.181,93.729,6.668,3.696,,,,,
,driver_005,44,78.206,3705.44,7.909,3.229,1.233,,,,,
,driver_005,44,114.992,4843.761,4.695,9.648,4.695,,,,,
,driver_005,44,99.976,3493.695,38.201,3.646,3.289,,,,,
,driver_005,44,92.741,4586.468,163.206,102.905,18.454,,,,,
,driver_005,44,119.626,4221.174,79.231,136.724,10.275,,,,,
,driver_005,44,98.562,4261.292,43.901,1.885,10.137,,,,,
,driver_005,44,119.847,5369.685,9.178,7.894,9.178,,,,,
,driver_005,44,122.37,5352.532,8.264,0.83,4.771,,,,,
,driver_005,44,104.893,4894.734,43.994,0.741,0.722,,,,,
,driver_005,44,91.49,4155.044,54.744,3.478,9.945,,,,,
,driver_005,44,92.517,4190.397,61.118,4.925,1.982,,,,,
,driver_005,44,78.407,3485.871,24.934,4.195,6.87,,,,,
,driver_005,44,104.433,8754.799,90.073,3.225,18.497,,,,,
,driver_005,44,95.604,4355.884,10.773,2.96,3.472,,,,,
,driver_005,44,90.388,4074.649,38.161,0.707,7.44,,,,,
,driver_005,44,108.011,4801.62,72.867,1.095,0.589,,,,,
,driver_005,44,80.037,3848.163,16.639,13.038,0.494,,,,,
,driver_005,44,127.878,4116.312,155.349,2.191,2.051,,,,,
,driver_005,44,76.933,3483.957,74.522,6.621,3.155,,,,,
,driver_005,44,102.812,4772.413,51.879,0.517,1.904,,,,,
,driver_005,44,93.153,4274.667,56.304,0.423,0.945,,,,,
,driver_005,44,88.237,3979.493,14.411,7.132,14.411,,,,,
,driver_005,44,87.708,4283.231,25.34,8.465,25.34,,,,,
,driver_005,44,77.866,3441.701,0.0,7.84,,,,,,
,driver_005,44,74.795,3311.239,13.664,3.521,12.396,,,,,
,driver_005,44,94.016,4240.12,70.186,13.775,0.471,,,,,
,driver_005,44,78.614,3530.565,105.918,9.683,0.493,,,,,
,driver_005,44,82.5,3828.045,19.998,10.768,5.29,,,,,
,driver_005,44,79.201,3592.497,97.436,5.554,16.476,,,,,
,driver_005,44,93.738,4190.552,139.861,15.838,13.456,,,,,
,driver_005,44,78.392,3481.89,80.96,6.667,16.861,,,,,
,driver_005,44,101.869,4591.715,141.891,21.289,52.498,,,,,
,driver_005,44,79.133,3533.25,55.755,0.673,2.633,,,,,
,driver_005,44,93.116,4402.836,75.212,88.456,16.229,,,,,
,driver_005,44,113.116,5270.969,66.076,5.841,6.363,,,,,
,driver_005,44,101.128,4793.585,21.84,15.487,5.337,,,,,
,driver_005,44,78.298,3529.308,20.979,10.789,2.843,,,,,
,driver_005,44,104.728,4956.803,68.804,13.803,8.719,,,,,
,driver_005,44,90.682,4152.461,13.603,26.434,3.015,,,,,
,driver_005,44,99.336,4533.587,54.211,0.579,6.365,,,,,
,driver_005,44,89.658,4082.949,41.183,1.02,2.506,,,,,
,driver_005,44,102.16,4822.198,81.294,4.144,1.35,,,,,
,driver_005,44,143.308,4628.573,8.919,0.528,0.719,,,,,
,driver_005,44,90.407,3315.802,18.836,5.732,2.919,,,,,
,driver_005,44,103.386,4663.279,75.209,2.018,0.745,,,,,
,driver_005,44,120.875,4603.076,16.278,8.355,4.659,,,,,
,driver_005,44,87.79,3939.044,111.781,3.779,1.889,,,,,
,driver_005,44,96.288,4415.404,86.462,3.067,3.276,,,,,
,driver_005,44,108.039,3986.129,30.473,1.55,2.036,,,,,
,driver_005,44,96.417,4275.1,2.933,5.483,0.754,,,,,
,driver_005,44,105.925,4552.796,187.768,,20.513,,,,,
,driver_005,44,98.163,4393.106,37.686,22.946,1.382,,,,,
,driver_005,44,80.305,3434.364,5.507,36.804,5.507,,,,,
,driver_005,44,94.809,4194.142,11.269,14.555,11.269,,,,,
,driver_005,44,73.876,3494.711,0.0,25.516,,,,,,
,driver_005,44,88.426,3982.355,66.663,11.045,8.333,,,,,
,driver_005,44,141.737,3749.613,12.362,1.619,1.771,,,,,
,driver_005,44,80.437,3645.358,63.01,3.843,7.947,,,,,
,driver_005,44,96.742,4286.699,121.06,1.493,30.205,,,,,
,driver_005,44,91.01,4366.726,16.493,0.607,1.064,,,,,
,driver_005,44,102.774,4598.122,4.685,1.002,0.049,,,,,
,driver_005,44,101.382,4607.935,40.279,7.508,5.22,,,,,
,driver_005,44,98.293,4489.64,47.813,3.553,1.461,,,,,
,driver_005,44,114.738,5378.375,29.845,1.399,2.002,,,,,
,driver_005,44,101.443,4611.253,28.045,6.121,3.051,,,,,
,driver_005,44,88.466,4013.187,17.054,14.481,7.341,,,,,
,driver_005,44,104.03,5087.704,17.089,0.413,0.438,,,,,
,driver_005,44,104.897,4832.608,90.686,19.463,1.192,,,,,
,driver_005,44,81.992,3864.339,27.028,2.661,12.576,,,,,
,driver_005,44,75.021,3395.071,18.99,7.488,16.223,,,,,
,driver_005,44,104.516,4872.357,60.508,3.287,16.065,,,,,
,driver_005,44,71.969,3492.013,22.008,3.478,15.537,,,,,
,driver_005,44,93.077,5339.441,33.609,1.818,18.038,,,,,
,driver_005,44,132.017,5159.988,95.881,9.262,0.584,,,,,
,driver_005,44,99.591,4813.223,109.002,0.676,32.519,,,,,
,driver_005,44,94.972,4446.165,40.057,5.044,5.802,,,,,
,driver_005,44,82.055,3721.813,97.361,1.923,7.342,,,,,
,driver_005,44,76.024,3435.64,21.084,4.428,3.499,,,,,
,driver_005,44,89.241,3981.527,48.269,4.389,5.729,,,,,
,driver_005,44,110.196,5128.476,69.82,4.616,0.57,,,,,
,driver_005,44,84.233,3728.952,9.917,5.464,9.917,,,,,
,driver_005,44,78.584,3891.275,28.305,0.741,1.225,,,,,
,driver_005,44,77.657,3588.388,74.943,0.836,2.619,,,,,
,driver_005,44,95.1,4138.691,45.33,0.504,1.95,,,,,
,driver_005,44,76.338,3439.294,90.304,0.726,0.318,,,,,
,driver_005,44,76.675,3423.18,78.549,0.426,10.385,,,,,
,driver_005,44,83.193,3851.614,81.788,13.159,6.284,,,,,
,driver_005,44,88.751,3900.589,117.712,34.496,4.802,,,,,
,driver_005,44,98.274,4473.754,32.96,1.95,6.328,,,,,
,driver_005,44,101.784,4730.372,15.534,6.698,6.506,,,,,
,driver_005,44,113.099,5076.118,53.922,1.924,13.128,,,,,
,driver_005,44,91.804,4122.301,56.691,3.301,4.483,,,,,
,driver_005,44,70.864,3396.287,34.41,0.989,1.94,,,,,
,driver_005,44,100.36,4760.052,104.212,6.354,5.671,,,,,
,driver_005,44,76.96,3476.807,69.538,2.083,8.072,,,,,
,driver_005,44,93.537,4409.647,31.261,1.384,0.991,,,,,
,driver_005,44,88.64,3955.094,0.0,1.678,,,,,,
,driver_005,44,126.716,3841.142,133.69,11.942,2.425,,,,,
,driver_005,44,113.982,5258.107,40.755,0.981,0.938,,,,,
,driver_005,44,104.086,4670.465,15.76,18.419,1.538,,,,,
,driver_005,44,78.551,3600.753,99.201,4.734,0.583,,,,,
,driver_005,44,87.442,3937.6,14.608,4.399,2.404,,,,,
,driver_005,44,91.647,3520.701,63.582,7.301,1.097,,,,,
,driver_005,44,89.515,4481.689,14.517,1.467,14.517,,,,,
,driver_005,44,103.993,4655.574,46.292,8.051,28.044,,,,,
,driver_005,44,80.623,3750.961,190.831,22.143,84.491,,,,,
,driver_005,44,103.22,4620.5,220.629,20.655,83.864,,,,,
,driver_005,44,89.373,4191.219,71.021,2.056,4.485,,,,,
,driver_005,44,116.051,6356.931,65.873,5.265,4.764,,,,,
,driver_005,44,106.279,4768.336,50.903,13.233,8.225,,,,,
,driver_005,44,86.936,4029.041,130.161,27.139,2.822,,,,,
,driver_005,44,109.118,5935.965,14.816,1.762,1.19,,,,,
,driver_005,44,74.089,3553.2,37.161,1.963,18.838,,,,,
,driver_005,44,103.266,4633.204,98.979,12.798,4.594,,,,,
,driver_005,44,95.067,4324.528,65.407,4.533,6.905,,,,,
,driver_005,44,79.391,3604.282,53.256,9.545,25.545,,,,,
,driver_005,44,93.791,5968.877,0.0,6.372,,,,,,
,driver_005,44,100.652,4707.59,16.903,18.262,8.07,,,,,
,driver_005,44,78.517,3613.377,18.718,4.918,3.812,,,,,
,driver_005,44,84.44,3781.267,73.566,12.205,9.544,,,,,
,driver_005,44,108.581,5567.778,12.504,1.6,8.133,,,,,
,driver_005,44,72.976,3363.057,56.106,0.977,3.809,,,,,
,driver_005,44,87.078,3724.416,71.518,4.724,22.544,,,,,
,driver_005,44,87.086,3909.663,55.285,7.128,0.997,,,,,
,driver_005,44,90.813,4099.109,43.782,2.195,1.165,,,,,
,driver_005,44,84.782,4184.391,62.902,7.607,13.303,,,,,
,driver_005,44,89.895,3996.7,16.066,11.448,2.843,,,,,
,driver_005,44,110.606,5304.92,51.206,1.432,1.313,,,,,
,driver_005,44,97.613,4412.009,67.103,0.283,4.098,,,,,
,driver_005,44,105.286,4716.185,126.336,1.811,18.624,,,,,
,driver_005,44,93.017,4146.382,81.545,0.536,1.695,,,,,
,driver_005,44,125.958,4784.467,10.863,13.706,10.863,,,,,
,driver_005,44,100.996,4955.759,45.161,2.534,7.785,,,,,
,driver_005,44,83.964,3736.985,38.621,2.935,5.068,,,,,
,driver_005,44,82.85,4491.306,54.491,6.147,14.917,,,,,
,driver_005,44,96.569,5017.246,98.898,18.371,9.191,,,,,
,driver_005,44,95.442,4329.485,94.716,2.234,3.034,,,,,
,driver_005,44,85.533,3832.94,56.632,5.731,0.603,,,,,
,driver_005,45,87.657,4067.15,15.224,6.744,15.224,,,,,
,driver_005,45,93.041,4502.688,31.446,1.892,0.389,,,,,
,driver_005,45,74.983,3644.46,0.0,4.145,,,,,,
,driver_005,45,84.304,3813.256,10.244,5.384,10.244,,,,,
,driver_005,45,88.448,4043.542,0.0,2.193,,,,,,
,driver_005,45,73.649,3357.12,0.0,0.844,,,,,,
,driver_005,45,92.103,4678.571,163.495,103.771,16.92,,,,,
,driver_005,45,76.457,3548.561,141.985,22.693,4.105,,,,,
,driver_005,45,87.163,3987.752,120.594,34.87,4.757,,,,,
,driver_005,45,97.955,4571.709,32.558,3.26,5.45,,,,,
,driver_005,45,103.616,4701.738,6.524,0.262,2.766,,,,,
,driver_005,45,90.817,4165.466,38.766,0.748,8.358,,,,,
,driver_005,45,106.608,5320.355,9.608,0.682,0.793,,,,,
,driver_005,45,78.418,3599.119,63.879,0.075,3.615,,,,,
,driver_005,45,78.3,3621.996,58.745,5.307,6.363,,,,,
,driver_005,45,77.552,3561.509,75.757,6.94,3.467,,,,,
,driver_005,45,102.554,4874.967,53.353,0.354,3.281,,,,,
,driver_005,45,112.668,5272.656,97.744,9.13,0.625,,,,,
,driver_005,45,98.668,4507.03,81.013,1.062,26.481,,,,,
,driver_005,45,87.195,4116.236,132.715,25.2,3.069,,,,,
,driver_005,45,77.596,3519.297,0.0,9.03,,,,,,
,driver_005,45,78.024,3783.464,9.428,3.52,1.111,,,,,
,driver_005,45,79.517,3683.799,52.963,11.416,24.484,,,,,
,driver_005,45,89.784,4160.728,0.0,10.85,,,,,,
,driver_005,45,95.074,4289.216,12.172,14.023,12.172,,,,,
,driver_005,45,93.988,4315.162,79.84,9.614,8.908,,,,,
,driver_005,45,84.303,3865.57,73.628,12.31,9.499,,,,,
,driver_005,45,112.046,4649.0,63.868,2.312,6.104,,,,,
,driver_005,45,97.314,4384.013,122.308,0.77,20.398,,,,,
,driver_005,45,78.838,3649.927,122.64,6.303,3.106,,,,,
,driver_005,45,92.924,4495.76,75.772,92.134,12.614,,,,,
,driver_005,45,102.407,4761.518,28.883,5.373,1.535,,,,,
,driver_005,45,81.444,3758.245,50.6,4.075,4.548,,,,,
,driver_005,45,116.47,5660.939,14.252,0.872,0.33,,,,,
,driver_005,45,80.698,3997.433,13.926,4.473,4.669,,,,,
,driver_005,45,98.565,4510.574,70.11,8.057,0.496,,,,,
,driver_005,45,98.715,3963.054,46.022,2.748,2.754,,,,,
,driver_005,45,103.676,4894.074,19.308,6.878,3.188,,,,,
,driver_005,45,105.342,4889.809,10.392,14.602,10.392,,,,,
,driver_005,45,135.965,4739.041,27.965,15.496,3.566,,,,,
,driver_005,45,88.245,4019.799,37.494,4.179,12.593,,,,,
,driver_005,45,70.992,3467.279,36.112,0.652,2.103,,,,,
,driver_005,45,76.948,3553.755,69.92,1.812,7.829,,,,,
,driver_005,45,69.517,3178.066,42.01,5.96,20.203,,,,,
,driver_005,45,96.405,4511.809,88.499,1.773,4.209,,,,,
,driver_005,45,100.648,4620.206,87.139,14.126,2.933,,,,,
,driver_005,45,76.215,3516.703,38.294,19.234,28.979,,,,,
,driver_005,45,88.035,3775.288,29.313,2.426,25.152,,,,,
,driver_005,45,131.281,5097.311,5.99,0.642,2.546,,,,,
,driver_005,45,73.398,3568.109,0.0,26.604,,,,,,
,driver_005,45,90.551,4457.277,17.093,0.514,1.199,,,,,
,driver_005,45,84.978,3982.065,16.074,30.813,7.19,,,,,
,driver_005,45,78.163,3607.471,20.9,10.374,2.374,,,,,
,driver_005,45,86.582,4027.173,47.674,4.491,9.238,,,,,
,driver_005,45,89.67,4086.37,16.55,11.057,4.163,,,,,
