race_norm,driver,lap,lap_time_s,cum_time_s,gap_to_leader,gap_to_next,gap_to_prev,pit_time_s,lap_time_before,lap_time_after,delta_after_vs_before_s,pit_time_norm
,driver_007,12,82.268,1003.021,13.906,1.968,4.29,,,,,
,driver_007,12,78.178,967.805,13.629,3.976,2.462,,,,,
,driver_007,12,88.81,1074.346,30.784,1.125,2.832,,,,,
,driver_007,12,85.696,1051.788,28.451,0.802,4.022,,,,,
,driver_007,12,93.886,1139.37,14.523,1.35,1.462,,,,,
,driver_007,12,89.215,1104.448,0.0,1.205,,,,,,
,driver_007,12,84.585,1038.993,24.725,0.955,3.059,,,,,
,driver_007,12,77.075,931.317,10.342,3.506,4.132,,,,,
,driver_007,12,121.358,1794.256,11.549,2.495,2.03,,,,,
,driver_007,12,88.592,1073.034,16.676,0.942,14.94,,,,,
,driver_007,12,100.967,1239.458,35.461,3.168,2.524,,,,,
,driver_007,12,135.44,2044.501,268.829,,122.616,,,,,
,driver_007,12,96.776,1143.908,0.0,1.553,,,,,,
,driver_007,12,102.29,1254.038,42.719,0.936,7.403,,,,,
,driver_007,12,89.749,1180.538,21.083,6.64,3.884,,,,,
,driver_007,12,89.101,1157.541,25.896,7.46,0.559,,,,,
,driver_007,12,108.729,1152.095,7.598,0.552,1.392,,,,,
,driver_007,12,79.092,967.404,35.208,2.631,3.449,,,,,
,driver_007,12,75.053,917.735,19.303,0.688,1.538,,,,,
,driver_007,12,78.402,948.604,9.868,2.577,3.146,,,,,
,driver_007,12,95.039,1199.09,25.358,1.983,2.885,,,,,
,driver_007,12,92.143,1146.203,22.112,2.185,7.593,,,,,
,driver_007,12,81.187,981.158,14.472,3.917,14.472,,,,,
,driver_007,12,99.631,1159.235,35.233,0.426,0.704,,,,,
,driver_007,12,71.629,976.679,16.897,1.104,0.972,,,,,
,driver_007,12,74.082,1091.268,105.871,,6.343,,,,,
,driver_007,12,80.696,981.941,21.444,2.175,3.499,,,,,
,driver_007,12,84.912,1044.734,29.897,1.249,2.572,,,,,
,driver_007,12,90.145,1084.114,34.793,0.664,2.781,,,,,
,driver_007,12,98.169,1192.353,71.455,2.398,22.332,,,,,
,driver_007,12,94.538,1323.526,42.038,0.891,1.099,,,,,
,driver_007,12,73.254,898.063,0.0,4.225,,,,,,
,driver_007,12,118.607,1425.827,10.872,1.154,1.755,,,,,
,driver_007,12,113.182,1314.248,51.495,4.312,0.615,,,,,
,driver_007,13,120.889,1945.935,30.695,0.162,2.324,,,,,
,driver_007,13,77.323,1023.35,20.555,1.523,3.99,,,,,
,driver_007,13,108.903,1440.455,52.844,6.259,1.822,,,,,
,driver_007,13,95.245,1321.539,18.89,2.162,4.562,,,,,
,driver_007,13,77.887,1103.499,12.354,0.702,11.874,,,,,
,driver_007,13,78.397,1027.001,10.41,2.71,3.282,,,,,
,driver_007,13,77.44,1019.067,11.894,1.041,5.701,,,,,
,driver_007,13,75.837,1082.217,33.234,3.181,0.245,,,,,
,driver_007,13,91.583,1160.613,24.923,0.693,1.168,,,,,
,driver_007,13,110.664,1185.01,58.777,6.098,5.985,,,,,
,driver_007,13,79.44,1274.249,261.166,,135.461,,,,,
,driver_007,13,99.248,1302.859,37.799,0.711,1.004,,,,,
,driver_007,13,112.855,1498.88,36.592,5.112,4.238,,,,,
,driver_007,13,106.824,1391.807,11.402,0.707,10.2,,,,,
,driver_007,13,87.225,1144.006,27.765,1.342,5.878,,,,,
,driver_007,13,81.561,1072.24,14.051,2.168,0.89,,,,,
,driver_007,13,83.433,1096.563,43.866,0.071,8.021,,,,,
,driver_007,13,110.27,1390.25,128.169,11.604,5.462,,,,,
,driver_007,13,89.701,1181.441,44.392,4.516,14.284,,,,,
,driver_007,13,97.012,1284.326,72.628,2.89,7.156,,,,,
,driver_007,13,112.794,1418.963,45.501,0.815,8.484,,,,,
,driver_007,13,94.939,1224.682,27.748,0.097,1.308,,,,,
,driver_007,13,143.712,1600.547,70.715,2.789,0.948,,,,,
,driver_007,13,96.618,1302.049,55.207,88.055,8.735,,,,,
,driver_007,13,84.351,1116.877,19.166,3.395,1.587,,,,,
,driver_007,13,97.049,1287.152,20.994,3.043,1.388,,,,,
,driver_007,13,98.057,1383.215,26.43,2.121,1.363,,,,,
,driver_007,13,75.641,989.051,18.385,3.919,5.668,,,,,
,driver_007,13,82.303,1100.472,39.828,1.334,1.193,,,,,
,driver_007,13,112.669,1475.2,59.601,1.472,0.602,,,,,
,driver_007,13,129.423,1758.139,12.474,1.218,1.015,,,,,
,driver_007,13,78.462,1034.708,31.386,4.814,3.225,,,,,
,driver_007,13,79.371,1048.712,41.805,0.814,0.548,,,,,
,driver_007,13,92.966,1228.093,35.07,2.753,1.17,,,,,
,driver_007,13,77.702,1000.9,8.355,0.364,8.355,,,,,
,driver_007,13,72.127,975.395,11.76,7.157,1.423,,,,,
,driver_007,13,78.905,1033.702,21.426,1.76,12.051,,,,,
,driver_007,13,77.992,1016.876,13.134,3.194,5.878,,,,,
,driver_007,13,95.337,1395.225,9.592,2.91,1.251,,,,,
,driver_007,13,82.195,1081.112,23.327,0.468,0.794,,,,,
,driver_007,13,95.281,1259.188,27.031,1.096,1.576,,,,,
,driver_007,13,75.819,1015.852,35.012,0.638,1.046,,,,,
,driver_007,13,93.616,1231.055,56.68,0.299,3.792,,,,,
,driver_007,13,88.449,1157.923,49.132,2.472,9.194,,,,,
,driver_007,13,82.091,1079.415,19.28,1.178,1.184,,,,,
,driver_007,13,129.099,2173.6,268.807,,127.743,,,,,
,driver_007,13,73.287,971.35,0.0,4.597,,,,,,
,driver_007,13,106.317,1404.47,77.506,7.881,8.219,,,,,
,driver_007,13,79.972,1060.315,53.495,4.573,0.638,,,,,
,driver_007,13,106.394,1401.725,40.193,8.977,3.539,,,,,
,driver_007,13,109.328,1430.291,56.749,3.735,0.753,,,,,
,driver_007,13,120.966,1572.225,77.304,1.23,7.01,,,,,
,driver_007,13,78.909,1082.085,63.02,1.474,7.364,,,,,
,driver_007,13,82.19,1084.959,22.474,1.637,1.405,,,,,
,driver_007,13,117.143,1500.718,76.918,0.848,0.688,,,,,
,driver_007,13,115.6,1518.619,60.404,82.06,0.718,,,,,
,driver_007,13,80.121,1048.313,8.826,5.774,4.615,,,,,
,driver_007,13,84.008,1236.103,13.532,2.001,1.991,,,,,
,driver_007,13,83.959,1104.413,35.067,5.401,7.92,,,,,
,driver_007,13,110.865,1249.744,27.047,5.599,1.488,,,,,
,driver_007,13,86.998,1148.729,12.509,14.012,3.967,,,,,
,driver_007,13,118.641,1223.089,9.839,0.344,8.183,,,,,
,driver_007,13,83.878,1107.027,39.394,7.448,5.309,,,,,
,driver_007,13,105.499,1398.026,73.208,4.219,1.277,,,,,
,driver_007,13,97.505,1289.858,76.17,2.772,24.257,,,,,
,driver_007,13,80.478,1059.129,32.741,0.883,3.958,,,,,
,driver_007,13,99.698,1525.525,17.682,0.706,1.319,,,,,
,driver_007,13,109.733,1387.876,62.548,12.709,8.587,,,,,
,driver_007,13,109.881,1457.099,68.062,1.889,2.166,,,,,
,driver_007,13,120.77,1264.678,24.094,0.432,2.935,,,,,
,driver_007,13,101.368,1345.725,16.497,1.587,5.434,,,,,
,driver_007,13,74.571,992.306,20.618,0.686,1.344,,,,,
,driver_007,13,84.678,1123.256,36.697,4.717,1.549,,,,,
,driver_007,13,96.419,1271.254,6.984,3.733,6.984,,,,,
,driver_007,13,93.421,1219.469,2.794,9.943,2.794,,,,,
,driver_007,13,83.877,1175.407,21.772,0.791,10.871,,,,,
,driver_007,13,96.236,1295.326,12.755,0.55,3.179,,,,,
,driver_007,13,74.481,1067.742,37.044,1.056,0.693,,,,,
,driver_007,13,90.629,1434.95,2.812,0.41,2.812,,,,,
,driver_007,13,88.929,1585.04,18.905,2.891,0.969,,,,,
,driver_007,13,93.348,1232.718,15.052,2.003,1.238,,,,,
,driver_007,13,77.472,1013.777,13.601,1.343,0.736,,,,,
,driver_007,13,87.806,1154.827,31.062,0.627,1.725,,,,,
,driver_007,13,73.389,980.441,54.225,0.705,1.03,,,,,
,driver_007,13,82.635,1091.562,6.239,0.872,4.094,,,,,
,driver_007,13,110.595,1449.558,34.116,6.697,2.265,,,,,
,driver_007,13,78.697,1088.262,11.901,4.227,10.201,,,,,
,driver_007,13,83.203,1113.202,26.538,2.357,7.962,,,,,
,driver_007,13,106.979,1395.864,59.941,1.347,6.63,,,,,
,driver_007,13,119.19,1556.417,51.346,3.428,0.701,,,,,
,driver_007,13,85.925,1131.877,57.2,0.309,2.523,,,,,
,driver_007,13,116.869,1729.454,149.849,,83.971,,,,,
,driver_007,13,146.24,3071.526,53.801,38.662,3.673,,,,,
,driver_007,13,90.812,1204.959,45.896,7.829,0.486,,,,,
,driver_007,13,97.874,1287.816,31.539,0.409,6.377,,,,,
,driver_007,13,91.649,1210.819,42.039,5.337,0.904,,,,,
,driver_007,13,102.337,1106.042,23.212,2.497,6.471,,,,,
,driver_007,13,75.663,1258.376,0.0,1.765,,,,,,
,driver_007,13,85.444,1137.232,29.92,1.083,3.642,,,,,
,driver_007,13,111.116,1172.514,13.645,2.509,4.123,,,,,
,driver_007,13,75.01,1166.278,106.145,,7.732,,,,,
,driver_007,13,90.046,1187.781,23.603,0.821,4.529,,,,,
,driver_007,13,86.812,1143.013,35.079,0.65,1.063,,,,,
,driver_007,13,82.492,1067.165,22.461,7.434,0.934,,,,,
,driver_007,13,103.8,1485.169,97.464,,38.193,,,,,
,driver_007,13,92.032,1261.554,37.099,0.466,0.777,,,,,
,driver_007,13,87.663,1160.932,23.922,1.127,0.638,,,,,
,driver_007,13,96.574,1280.493,52.673,0.516,0.582,,,,,
,driver_007,13,88.815,1257.096,29.491,0.742,5.579,,,,,
,driver_007,13,107.794,1412.694,24.137,0.852,0.457,,,,,
,driver_007,13,130.365,1626.5,122.883,5.196,37.597,,,,,
,driver_007,13,97.706,1267.014,55.449,0.544,1.285,,,,,
,driver_007,13,102.405,1618.469,47.158,0.435,0.273,,,,,
,driver_007,13,159.96,4933.084,16.861,2.035,2.932,,,,,
,driver_007,13,91.448,1370.602,79.089,1088.677,17.316,,,,,
,driver_007,13,101.669,1355.707,44.345,3.487,7.519,,,,,
,driver_007,13,95.61,1266.41,18.613,2.471,5.633,,,,,
,driver_007,13,83.795,1215.454,20.281,4.391,2.186,,,,,
,driver_007,13,109.211,1457.293,67.331,1.057,14.973,,,,,
,driver_007,13,87.921,1159.133,2.747,6.385,2.747,,,,,
,driver_007,13,77.485,1123.097,17.138,1.578,2.814,,,,,
,driver_007,13,78.326,1018.562,18.908,0.63,18.908,,,,,
,driver_007,13,77.304,1055.344,62.543,23.621,0.977,,,,,
,driver_007,13,95.695,1265.573,32.261,3.472,3.413,,,,,
,driver_007,13,156.925,1340.95,13.762,1.645,2.012,,,,,
,driver_007,13,86.518,1067.676,22.072,0.331,0.915,,,,,
,driver_007,13,77.046,1007.661,17.582,1.133,1.346,,,,,
,driver_007,13,84.513,1123.506,22.781,1.025,0.92,,,,,
,driver_007,13,83.677,1099.136,21.097,1.44,1.153,,,,,
,driver_007,13,80.47,1057.692,29.751,0.567,1.189,,,,,
,driver_007,13,87.741,1147.665,42.531,1.076,0.598,,,,,
,driver_007,13,78.213,1036.49,35.685,4.801,0.946,,,,,
,driver_007,13,100.971,1340.429,36.39,3.594,1.706,,,,,
,driver_007,13,75.996,1105.02,24.572,0.922,5.588,,,,,
,driver_007,13,84.508,1112.046,51.178,6.18,0.741,,,,,
,driver_007,13,131.701,1825.499,100.665,7.256,16.253,,,,,
,driver_007,13,128.541,1676.235,81.143,82.303,3.368,,,,,
,driver_007,13,81.605,1069.605,50.065,8.511,1.56,,,,,
,driver_007,13,93.597,1225.158,6.557,5.489,2.168,,,,,
,driver_007,13,81.274,1071.798,51.106,0.625,1.914,,,,,
,driver_007,13,77.642,1017.64,14.557,3.26,10.706,,,,,
,driver_007,13,89.235,1181.46,39.896,2.735,0.6,,,,,
,driver_007,13,99.201,1305.521,34.896,1.554,0.84,,,,,
,driver_007,13,97.028,1399.204,26.132,0.419,0.636,,,,,
,driver_007,13,80.095,1068.575,58.161,0.697,3.258,,,,,
,driver_007,13,96.564,1271.218,47.3,0.387,9.843,,,,,
,driver_007,13,109.764,1436.388,69.206,0.477,0.722,,,,,
,driver_007,13,211.732,1755.476,23.36,4.302,2.972,,,,,
,driver_007,13,77.532,1147.359,7.959,1.033,4.705,,,,,
,driver_007,13,75.74,1155.312,4.093,4.102,4.093,,,,,
,driver_007,13,94.976,1287.728,28.4,1.967,1.102,,,,,
,driver_007,13,94.787,1268.444,35.483,3.403,6.82,,,,,
,driver_007,13,75.176,986.299,13.51,5.073,1.279,,,,,
,driver_007,13,80.827,1062.768,22.372,2.308,3.836,,,,,
,driver_007,13,88.54,1163.678,36.712,0.475,0.382,,,,,
,driver_007,13,89.805,1181.408,26.772,1.083,1.259,,,,,
,driver_007,13,83.377,1103.957,37.72,4.859,2.466,,,,,
,driver_007,13,84.59,1356.628,14.186,1.271,0.673,,,,,
,driver_007,13,81.163,1140.408,121.376,,42.799,,,,,
,driver_007,13,107.175,1909.115,385.705,,360.207,,,,,
,driver_007,13,108.273,1417.007,50.168,3.531,4.565,,,,,
,driver_007,13,88.762,1169.272,15.346,2.805,4.529,,,,,
,driver_007,13,89.648,1270.186,22.724,6.831,4.157,,,,,
,driver_007,13,88.689,1246.23,27.666,8.257,0.61,,,,,
,driver_007,13,102.89,1421.184,23.927,0.737,0.541,,,,,
,driver_007,13,95.799,1283.153,32.399,0.992,5.411,,,,,
,driver_007,13,82.682,1100.025,26.57,3.017,1.4,,,,,
,driver_007,13,79.708,1047.112,38.113,2.558,3.527,,,,,
,driver_007,13,79.5,1048.657,35.092,0.327,5.741,,,,,
,driver_007,13,84.599,1087.62,17.029,8.406,0.758,,,,,
,driver_007,13,92.079,1238.282,22.579,4.266,7.444,,,,,
,driver_007,13,82.093,1091.67,25.714,5.092,0.932,,,,,
,driver_007,13,77.17,1008.487,11.225,3.513,4.765,,,,,
,driver_007,13,82.326,1057.809,35.14,0.265,1.758,,,,,
,driver_007,13,88.512,1161.546,17.862,0.697,16.029,,,,,
,driver_007,13,80.561,1063.364,12.35,0.734,1.534,,,,,
,driver_007,13,83.481,1078.282,32.793,5.394,4.492,,,,,
,driver_007,13,84.92,1129.654,31.241,1.574,2.434,,,,,
,driver_007,13,109.031,1430.489,38.092,6.304,5.115,,,,,
,driver_007,13,81.375,1074.921,40.874,0.372,0.848,,,,,
,driver_007,13,96.08,1419.606,48.055,0.345,1.519,,,,,
,driver_007,13,90.237,1195.131,61.296,3.32,15.553,,,,,
,driver_007,13,117.16,1639.156,64.225,0.983,4.363,,,,,
,driver_007,13,89.633,1229.506,67.741,7.634,5.262,,,,,
,driver_007,13,111.061,1674.111,43.962,,0.709,,,,,
,driver_007,13,100.678,1327.216,22.527,6.853,0.808,,,,,
,driver_007,13,85.305,1249.592,32.792,4.329,0.477,,,,,
,driver_007,13,74.432,1218.847,13.736,4.579,4.185,,,,,
,driver_007,13,103.327,1333.803,88.794,0.188,2.674,,,,,
,driver_007,13,84.822,1113.898,21.532,0.816,11.725,,,,,
,driver_007,13,83.475,1099.875,19.762,1.646,1.09,,,,,
,driver_007,13,113.39,1272.625,51.556,0.443,0.747,,,,,
,driver_007,13,71.149,1047.828,18.834,1.261,0.885,,,,,
,driver_007,13,160.354,1713.277,4.821,0.602,1.616,,,,,
,driver_007,13,119.541,1913.797,13.5,0.851,3.189,,,,,
,driver_007,13,83.662,1094.724,16.631,1.842,2.977,,,,,
,driver_007,13,77.425,1020.883,31.093,1.488,0.161,,,,,
,driver_007,13,84.215,1114.61,12.382,0.665,12.382,,,,,
,driver_007,13,89.266,1173.38,37.949,1.022,3.503,,,,,
,driver_007,13,87.317,1145.264,57.91,7.292,1.116,,,,,
,driver_007,13,94.349,1210.163,65.696,1.211,2.232,,,,,
,driver_007,13,99.381,1318.182,56.958,0.949,4.698,,,,,
,driver_007,13,97.696,1284.942,3.103,1.33,3.103,,,,,
,driver_007,13,87.418,1162.382,45.428,2.571,2.045,,,,,
,driver_007,13,86.821,1349.552,31.004,0.799,0.989,,,,,
,driver_007,13,76.489,1014.144,19.204,3.352,8.451,,,,,
,driver_007,13,78.535,1046.34,13.931,5.219,2.914,,,,,
,driver_007,13,93.232,1232.74,32.628,5.644,0.952,,,,,
,driver_007,13,109.534,1723.525,19.367,5.848,2.685,,,,,
,driver_007,13,98.616,1303.069,31.562,1.117,0.398,,,,,
,driver_007,13,79.61,1053.198,35.377,1.728,4.931,,,,,
,driver_007,13,80.556,1080.013,45.752,10.296,13.266,,,,,
,driver_007,13,92.746,1220.482,43.465,1.284,4.111,,,,,
,driver_007,13,87.797,1154.458,50.218,2.413,8.94,,,,,
,driver_007,13,83.874,1232.873,26.288,0.671,2.554,,,,,
,driver_007,13,87.688,1157.019,20.176,1.751,1.699,,,,,
,driver_007,13,82.46,1294.216,40.39,0.952,8.147,,,,,
,driver_007,13,108.838,1646.054,42.963,1.27,3.007,,,,,
,driver_007,13,98.647,1270.886,31.805,10.935,1.506,,,,,
,driver_007,13,81.878,1089.407,47.407,1.456,3.248,,,,,
,driver_007,13,126.087,1440.335,73.25,3.733,0.397,,,,,
,driver_007,13,100.774,1399.982,202.116,,99.266,,,,,
,driver_007,14,88.759,1258.031,15.928,2.956,4.663,,,,,
,driver_007,14,93.725,1318.883,6.971,5.581,2.619,,,,,
,driver_007,14,99.337,1404.858,37.312,1.96,0.918,,,,,
,driver_007,14,131.473,1889.612,10.744,0.967,1.686,,,,,
,driver_007,14,79.272,1127.984,43.866,0.895,0.794,,,,,
,driver_007,14,86.717,1235.446,12.921,13.129,4.212,,,,,
,driver_007,14,95.64,1390.966,11.92,0.915,2.615,,,,,
,driver_007,14,79.654,1234.966,8.83,0.745,8.83,,,,,
,driver_007,14,84.982,1208.488,4.705,0.81,2.763,,,,,
,driver_007,14,79.167,1112.869,23.27,0.736,13.809,,,,,
,driver_007,14,73.236,1053.677,57.36,0.895,1.216,,,,,
,driver_007,14,99.138,1401.997,40.46,0.679,0.668,,,,,
,driver_007,14,88.515,1252.193,39.035,0.416,0.55,,,,,
,driver_007,14,76.993,1097.876,32.842,1.579,6.597,,,,,
,driver_007,14,92.61,1313.092,46.113,0.683,4.804,,,,,
,driver_007,14,87.429,1241.887,54.129,1.787,10.266,,,,,
,driver_007,14,81.363,1221.771,123.458,,38.841,,,,,
,driver_007,14,97.527,1387.385,80.794,1.871,26.986,,,,,
,driver_007,14,96.327,1363.341,59.417,0.671,1.823,,,,,
,driver_007,14,116.93,1846.384,154.678,,82.424,,,,,
,driver_007,14,97.704,1382.03,75.815,1.913,5.858,,,,,
,driver_007,14,100.468,1625.993,24.818,0.447,0.291,,,,,
,driver_007,14,108.89,1549.225,77.515,4.449,0.313,,,,,
,driver_007,14,114.072,1614.79,81.973,1.594,0.754,,,,,
,driver_007,14,89.665,1359.851,24.604,7.068,4.623,,,,,
,driver_007,14,89.27,1270.73,42.863,2.255,0.771,,,,,
,driver_007,14,108.519,1548.974,55.428,6.73,2.39,,,,,
,driver_007,14,74.517,1293.364,14.327,6.346,4.229,,,,,
,driver_007,14,94.002,1343.746,27.573,1.763,0.291,,,,,
,driver_007,14,83.762,1259.169,23.186,0.796,11.911,,,,,
,driver_007,14,101.267,1168.943,44.6,5.983,1.095,,,,,
,driver_007,14,78.706,1166.968,12.946,4.582,11.132,,,,,
,driver_007,14,106.02,1501.884,63.82,2.462,7.564,,,,,
,driver_007,14,84.105,1440.733,14.41,1.717,0.572,,,,,
,driver_007,14,106.143,1504.169,78.032,4.257,0.869,,,,,
,driver_007,14,87.326,1232.59,61.698,2.75,2.986,,,,,
,driver_007,14,99.388,1417.57,60.727,0.892,5.464,,,,,
,driver_007,14,106.409,1508.134,38.205,5.248,3.492,,,,,
,driver_007,14,91.498,1462.1,82.085,1091.149,17.084,,,,,
,driver_007,14,80.945,1150.55,52.382,9.543,2.723,,,,,
,driver_007,14,97.878,1382.82,3.318,1.007,3.318,,,,,
,driver_007,14,81.985,1166.944,23.407,2.591,1.45,,,,,
,driver_007,14,101.453,1447.178,16.979,1.655,5.646,,,,,
,driver_007,14,95.042,1361.452,18.77,2.866,5.607,,,,,
,driver_007,14,100.435,1427.651,23.938,6.851,0.995,,,,,
,driver_007,14,74.485,1066.791,21.985,0.71,1.333,,,,,
,driver_007,14,95.622,1417.161,21.036,2.311,5.303,,,,,
,driver_007,14,78.398,1113.106,33.179,4.762,3.094,,,,,
,driver_007,14,78.189,1096.751,19.914,0.706,19.914,,,,,
,driver_007,14,94.184,1095.084,25.299,2.191,3.983,,,,,
,driver_007,14,88.538,1673.578,20.733,2.776,0.941,,,,,
,driver_007,14,77.537,1091.314,14.399,1.581,0.856,,,,,
,driver_007,14,83.945,1183.081,22.846,1.15,1.125,,,,,
,driver_007,14,77.151,1085.638,12.184,3.371,5.169,,,,,
,driver_007,14,81.391,1139.2,38.285,0.375,3.692,,,,,
,driver_007,14,80.207,1137.899,31.327,0.615,1.443,,,,,
,driver_007,14,80.89,1247.168,111.11,,14.87,,,,,
,driver_007,14,94.75,1489.975,11.672,3.974,1.464,,,,,
,driver_007,14,77.819,1114.309,38.126,4.966,0.358,,,,,
,driver_007,14,90.074,1277.855,24.744,0.522,4.865,,,,,
,driver_007,14,84.514,1214.168,31.525,2.132,2.156,,,,,
,driver_007,14,92.048,1353.602,39.753,0.516,0.563,,,,,
,driver_007,14,88.496,1246.419,52.162,2.152,10.511,,,,,
,driver_007,14,108.838,1539.327,40.601,6.897,6.71,,,,,
,driver_007,14,93.737,1513.343,52.175,0.669,1.772,,,,,
,driver_007,14,83.408,1316.281,28.236,1.222,2.033,,,,,
,driver_007,14,82.41,1161.825,21.801,0.906,1.226,,,,,
,driver_007,14,92.434,1302.597,70.773,1.086,4.377,,,,,
,driver_007,14,84.171,1216.048,50.188,2.623,0.931,,,,,
,driver_007,14,88.557,1334.787,29.474,8.794,0.614,,,,,
,driver_007,14,96.776,1495.98,28.215,0.39,0.462,,,,,
,driver_007,14,75.719,1064.77,19.817,3.916,6.27,,,,,
,driver_007,14,84.144,1188.557,36.39,5.395,10.732,,,,,
,driver_007,14,116.877,1592.077,68.276,5.747,0.626,,,,,
,driver_007,14,96.259,1367.477,50.761,0.397,9.965,,,,,
,driver_007,14,99.275,1387.091,35.119,0.571,2.156,,,,,
,driver_007,14,98.041,1308.86,49.027,1.121,0.629,,,,,
,driver_007,14,76.128,1090.272,20.018,3.268,9.013,,,,,
,driver_007,14,78.546,1124.886,14.181,6.843,3.824,,,,,
,driver_007,14,82.852,1174.522,27.755,5.255,0.883,,,,,
,driver_007,14,72.461,1120.289,22.029,0.632,9.993,,,,,
,driver_007,14,77.353,1224.712,8.577,0.935,5.301,,,,,
,driver_007,14,110.736,1560.294,36.825,6.818,3.189,,,,,
,driver_007,14,87.656,1235.321,46.027,1.067,0.37,,,,,
,driver_007,14,119.463,2033.26,15.262,1.169,2.919,,,,,
,driver_007,14,90.02,1271.428,28.677,1.708,1.449,,,,,
,driver_007,14,107.365,1499.172,13.519,0.399,12.254,,,,,
,driver_007,14,106.214,1496.464,137.52,12.725,5.633,,,,,
,driver_007,14,82.698,1376.914,44.718,1.42,9.027,,,,,
,driver_007,14,95.454,1320.136,33.424,1.278,4.154,,,,,
,driver_007,14,108.97,1539.261,51.169,2.414,2.208,,,,,
,driver_007,14,121.42,1693.645,73.546,0.975,8.381,,,,,
,driver_007,14,83.676,1299.13,21.621,4.931,2.327,,,,,
,driver_007,14,122.105,1640.724,60.955,72.537,11.274,,,,,
,driver_007,14,80.322,1128.635,9.71,5.679,5.38,,,,,
,driver_007,14,82.279,1182.751,41.543,1.365,1.026,,,,,
,driver_007,14,84.565,1207.821,38.538,5.419,0.965,,,,,
,driver_007,14,82.521,1174.083,7.218,0.874,4.584,,,,,
,driver_007,14,80.443,1143.807,12.133,0.698,1.421,,,,,
,driver_007,14,87.162,1230.175,37.116,0.639,1.027,,,,,
,driver_007,14,103.73,1588.899,101.171,,37.486,,,,,
,driver_007,14,84.655,1196.701,54.613,6.001,1.124,,,,,
,driver_007,14,89.275,1262.655,41.265,1.019,4.222,,,,,
,driver_007,14,89.824,1271.265,47.631,5.034,15.864,,,,,
,driver_007,14,97.731,1497.713,209.162,,99.914,,,,,
,driver_007,14,120.33,2066.265,36.344,0.426,3.558,,,,,
,driver_007,14,110.667,1784.778,43.17,,0.984,,,,,
,driver_007,14,97.257,1384.409,22.291,2.666,1.459,,,,,
,driver_007,14,78.832,1314.935,15.476,1.655,3.384,,,,,
,driver_007,14,79.284,1126.396,40.6,2.741,3.774,,,,,
,driver_007,14,77.711,1096.778,12.956,0.939,6.471,,,,,
,driver_007,14,92.859,1320.952,36.638,1.855,1.138,,,,,
,driver_007,14,95.664,1361.237,33.906,3.399,3.75,,,,,
,driver_007,14,87.021,1247.634,26.245,1.103,3.91,,,,,
,driver_007,14,109.268,1832.793,16.967,5.176,2.615,,,,,
,driver_007,14,90.334,1525.284,4.454,0.437,4.454,,,,,
,driver_007,14,87.75,1242.577,32.674,0.615,1.424,,,,,
,driver_007,14,84.38,1137.578,41.077,3.551,6.587,,,,,
,driver_007,14,113.522,1612.402,38.589,5.018,4.484,,,,,
,driver_007,14,87.554,1231.56,29.522,1.103,6.694,,,,,
,driver_007,14,76.006,1181.026,26.48,1.083,5.423,,,,,
,driver_007,14,132.785,1958.284,105.699,9.713,14.144,,,,,
,driver_007,14,109.675,1736.175,129.313,5.305,41.673,,,,,
,driver_007,14,108.772,1754.826,45.537,1.678,3.113,,,,,
,driver_007,14,103.005,1490.881,65.988,12.835,12.725,,,,,
,driver_007,14,89.874,1319.38,69.279,9.509,4.647,,,,,
,driver_007,14,102.498,1458.205,47.388,2.964,8.642,,,,,
,driver_007,14,107.214,1528.398,33.424,0.608,0.608,,,,,
,driver_007,14,80.622,1149.197,61.859,0.611,3.444,,,,,
,driver_007,14,77.577,1181.076,12.898,0.806,12.39,,,,,
,driver_007,14,103.97,1437.773,96.179,6.479,3.583,,,,,
,driver_007,14,87.78,1246.913,2.003,6.144,2.003,,,,,
,driver_007,14,92.917,1312.386,3.293,11.344,3.293,,,,,
,driver_007,14,84.805,1198.703,22.566,0.641,13.15,,,,,
,driver_007,14,83.264,1183.139,21.038,1.758,1.719,,,,,
,driver_007,14,141.957,1897.433,49.329,1.687,21.978,,,,,
,driver_007,14,75.84,1158.057,35.956,1.776,4.147,,,,,
,driver_007,14,93.113,1325.853,35.64,1.221,0.587,,,,,
,driver_007,14,78.095,1085.756,18.516,0.449,3.29,,,,,
,driver_007,14,74.151,1141.893,38.03,1.447,0.553,,,,,
,driver_007,14,98.494,1401.563,29.539,2.251,0.57,,,,,
,driver_007,14,78.876,1353.125,262.75,,129.02,,,,,
,driver_007,14,88.36,1249.906,19.351,0.729,17.214,,,,,
,driver_007,14,83.116,1196.318,26.703,2.052,7.259,,,,,
,driver_007,14,80.733,1143.501,23.696,2.517,4.194,,,,,
,driver_007,14,78.109,1094.985,14.295,3.267,6.682,,,,,
,driver_007,14,80.767,1160.78,47.618,11.509,13.257,,,,,
,driver_007,14,81.663,1159.945,34.812,5.989,5.436,,,,,
,driver_007,14,87.479,1248.411,24.481,0.521,0.687,,,,,
,driver_007,14,96.754,1377.247,55.63,0.436,0.824,,,,,
,driver_007,14,87.641,1244.66,21.095,2.053,1.819,,,,,
,driver_007,14,90.097,1285.228,65.182,3.806,16.176,,,,,
,driver_007,14,146.964,1565.927,74.344,2.616,13.153,,,,,
,driver_007,14,81.865,1171.272,49.223,1.429,3.636,,,,,
,driver_007,14,122.23,1539.237,80.764,1.815,4.148,,,,,
