race_norm,driver,lap,lap_time_s,cum_time_s,gap_to_leader,gap_to_next,gap_to_prev,pit_time_s,lap_time_before,lap_time_after,delta_after_vs_before_s,pit_time_norm
,driver_030,22,96.362,2221.317,66.665,7.313,9.401,,,,,
,driver_030,22,82.605,1970.116,191.595,8.967,81.537,,,,,
,driver_030,22,161.143,2340.366,17.069,2.119,0.641,,,,,
,driver_030,22,81.452,1807.537,116.538,,0.425,,,,,
,driver_030,22,101.63,2355.284,234.107,,3.29,,,,,
,driver_030,22,97.231,2171.904,80.718,0.623,12.283,,,,,
,driver_030,22,91.204,2045.751,100.843,78.149,2.384,,,,,
,driver_030,22,95.276,1653.506,40.329,21.045,39.617,,,,,
,driver_030,22,101.992,2304.867,155.937,26.008,27.719,,,,,
,driver_030,22,81.356,1814.474,101.757,1.076,39.929,,,,,
,driver_030,22,88.806,2028.912,69.123,49.592,0.451,,,,,
,driver_030,22,79.608,1786.804,66.688,20.756,0.361,,,,,
,driver_030,22,107.812,2431.414,112.814,0.425,5.174,,,,,
,driver_030,22,118.159,2126.933,87.844,35.72,19.931,,,,,
,driver_030,22,89.591,1978.871,84.191,0.729,5.883,,,,,
,driver_030,22,75.449,1777.119,70.547,17.933,0.779,,,,,
,driver_030,22,90.608,2295.797,58.594,15.674,4.054,,,,,
,driver_030,22,87.481,1938.247,93.521,,5.191,,,,,
,driver_030,22,81.92,1830.557,131.156,,20.115,,,,,
,driver_030,22,96.823,2477.805,76.629,2.266,25.261,,,,,
,driver_030,22,100.96,2273.237,131.88,61.366,4.768,,,,,
,driver_030,22,82.143,1822.236,98.675,44.6,2.13,,,,,
,driver_030,22,75.953,1908.443,60.494,10.557,5.847,,,,,
,driver_030,22,121.67,2179.004,101.975,17.099,69.407,,,,,
,driver_030,22,86.194,2015.668,197.78,,63.239,,,,,
,driver_030,22,85.756,1930.96,80.593,15.975,16.385,,,,,
,driver_030,22,122.464,2845.844,54.654,0.898,7.716,,,,,
,driver_030,22,97.433,2179.19,96.878,149.04,25.86,,,,,
,driver_030,22,89.852,2081.352,106.949,5.084,49.401,,,,,
,driver_030,22,85.188,1912.897,55.167,8.807,4.913,,,,,
,driver_030,23,96.554,2275.744,98.685,181.405,19.433,,,,,
,driver_030,23,81.773,2051.889,196.168,11.445,83.809,,,,,
,driver_030,23,102.308,2457.592,242.917,,3.005,,,,,
,driver_030,23,96.511,2223.444,90.775,35.455,0.96,,,,,
,driver_030,23,81.722,1858.841,79.352,14.436,2.376,,,,,
,driver_030,23,101.636,2374.873,137.784,64.182,5.628,,,,,
,driver_030,23,90.676,2386.473,57.771,14.393,3.354,,,,,
,driver_030,23,110.23,2541.644,101.474,15.452,2.226,,,,,
,driver_030,23,81.042,1862.685,113.764,2.64,0.665,,,,,
,driver_030,23,78.886,1732.392,46.562,16.83,45.623,,,,,
,driver_030,23,109.014,2087.885,106.434,28.236,21.002,,,,,
,driver_030,23,85.922,2101.59,181.664,,59.489,,,,,
,driver_030,23,96.914,2574.719,74.002,2.176,27.69,,,,,
,driver_030,23,80.589,1888.126,121.079,,0.458,,,,,
,driver_030,23,99.316,2278.32,107.781,16.914,64.756,,,,,
,driver_030,23,103.009,2407.876,159.578,27.46,26.653,,,,,
,driver_030,23,86.337,2024.584,95.456,,5.031,,,,,
,driver_030,23,79.449,1964.006,94.663,11.141,32.173,,,,,
,driver_030,23,96.649,2317.966,66.86,26.553,10.978,,,,,
,driver_030,23,96.702,2268.606,83.15,0.85,15.188,,,,,
,driver_030,23,90.464,2139.356,119.667,13.573,33.4,,,,,
,driver_030,23,90.171,2171.523,112.551,5.883,50.022,,,,,
,driver_030,23,79.754,1866.558,69.244,20.853,0.503,,,,,
,driver_030,23,75.41,1983.853,63.027,8.531,6.326,,,,,
,driver_030,23,80.565,1895.039,104.618,3.198,41.857,,,,,
,driver_030,23,90.419,2136.17,85.855,81.002,2.156,,,,,
,driver_030,23,121.053,2966.897,57.627,0.888,7.558,,,,,
,driver_030,23,161.279,2501.645,19.811,141.719,0.687,,,,,
,driver_030,23,85.311,1998.208,49.34,10.612,5.1,,,,,
,driver_030,23,80.088,1902.324,98.599,46.109,0.945,,,,,
,driver_030,23,105.414,2134.326,71.734,38.634,22.192,,,,,
,driver_030,23,110.75,1941.307,164.756,28.836,82.199,,,,,
,driver_030,23,78.937,1855.442,106.406,5.394,25.488,,,,,
,driver_030,23,86.29,2017.25,83.32,15.809,17.658,,,,,
,driver_030,24,84.488,1986.812,94.049,43.015,1.513,,,,,
,driver_030,24,96.848,2375.168,110.995,19.853,66.655,,,,,
,driver_030,24,88.03,2105.28,87.835,14.368,20.527,,,,,
,driver_030,24,96.397,2365.003,85.735,1.179,23.114,,,,,
,driver_030,24,78.501,1933.943,110.034,4.226,26.944,,,,,
,driver_030,24,92.526,2228.696,90.39,82.476,5.004,,,,,
,driver_030,24,107.404,2515.28,168.206,23.412,30.527,,,,,
,driver_030,24,82.035,1977.074,108.912,2.986,45.065,,,,,
,driver_030,24,82.419,1948.977,74.332,17.584,3.496,,,,,
,driver_030,24,85.269,2083.477,51.407,13.047,5.224,,,,,
,driver_030,24,75.269,2059.122,61.502,6.544,5.065,,,,,
,driver_030,24,121.05,3087.947,61.078,0.75,4.972,,,,,
,driver_030,24,84.782,2219.108,74.03,41.611,22.695,,,,,
,driver_030,24,87.125,2139.014,207.118,7.469,91.657,,,,,
,driver_030,24,87.4,2188.99,186.196,,59.174,,,,,
,driver_030,24,97.608,1956.449,102.745,1832.632,1.529,,,,,
,driver_030,24,153.585,2655.23,14.33,17.335,0.58,,,,,
,driver_030,24,79.918,2043.924,98.281,13.324,34.509,,,,,
,driver_030,24,91.465,2230.821,124.094,14.007,35.298,,,,,
,driver_030,24,96.352,2372.096,93.739,183.052,20.933,,,,,
,driver_030,24,99.73,2417.696,61.611,24.644,8.478,,,,,
,driver_030,24,80.785,1968.911,123.046,,0.672,,,,,
,driver_030,24,105.36,2562.952,254.627,,1.17,,,,,
,driver_030,24,133.822,2675.466,121.627,110.465,0.839,,,,,
,driver_030,24,127.263,2068.57,214.999,21.272,73.214,,,,,
,driver_030,24,95.438,2318.882,88.048,37.238,1.175,,,,,
,driver_030,24,74.541,1806.933,47.94,17.258,25.5,,,,,
,driver_030,24,85.865,2110.449,91.01,,6.275,,,,,
,driver_030,24,78.386,1941.071,117.26,3.767,1.29,,,,,
,driver_030,24,88.182,2176.067,108.243,27.024,23.294,,,,,
,driver_030,24,96.813,2671.532,71.701,2.101,29.968,,,,,
,driver_030,24,102.031,2476.904,143.761,66.552,2.936,,,,,
,driver_030,24,90.305,2476.778,60.439,20.447,3.346,,,,,
,driver_030,24,88.997,2260.52,116.602,8.463,50.967,,,,,
,driver_030,25,97.51,2469.606,97.401,189.824,23.588,,,,,
,driver_030,25,90.255,2567.033,62.873,22.011,3.781,,,,,
,driver_030,25,85.846,2196.295,77.571,,7.404,,,,,
,driver_030,25,84.088,2128.012,102.589,9.236,40.918,,,,,
,driver_030,25,85.538,2274.528,189.008,,57.658,,,,,
,driver_030,25,105.462,2760.692,21.165,102.338,0.978,,,,,
,driver_030,25,102.277,2617.557,170.146,23.995,30.137,,,,,
,driver_030,25,77.806,2034.255,107.051,1831.825,1.194,,,,,
,driver_030,25,86.001,2191.281,90.839,14.782,21.263,,,,,
,driver_030,25,84.905,2168.382,53.046,19.144,5.064,,,,,
,driver_030,25,111.038,2786.504,125.753,0.207,23.424,,,,,
,driver_030,25,98.009,2473.177,115.589,23.18,70.021,,,,,
,driver_030,25,84.636,2303.744,76.132,44.526,20.396,,,,,
,driver_030,25,103.177,2279.244,124.475,10.687,41.443,,,,,
,driver_030,25,75.213,2134.335,51.79,4.738,5.325,,,,,
,driver_030,25,95.638,2414.52,91.57,37.726,2.093,,,,,
,driver_030,25,79.71,2013.653,110.255,2.867,29.691,,,,,
,driver_030,25,90.558,2351.078,121.245,31.302,35.024,,,,,
,driver_030,25,84.992,2053.903,112.684,,0.818,,,,,
,driver_030,25,90.651,2319.347,88.049,86.604,6.463,,,,,
,driver_030,25,80.831,2057.905,111.937,5.178,46.762,,,,,
,driver_030,25,111.617,2674.569,271.136,,2.242,,,,,
,driver_030,25,100.204,2465.207,91.983,0.221,1.325,,,,,
,driver_030,25,78.707,2019.778,100.127,5.938,25.812,,,,,
,driver_030,25,74.132,1881.065,49.526,18.145,20.613,,,,,
,driver_030,25,120.257,3208.204,63.711,0.942,2.877,,,,,
,driver_030,25,100.72,2577.624,148.541,70.628,3.379,,,,,
,driver_030,25,118.423,2536.119,86.312,1.935,32.438,,,,,
,driver_030,25,82.643,2069.455,99.264,43.992,3.549,,,,,
,driver_030,25,84.281,2223.295,195.494,5.547,43.586,,,,,
,driver_030,25,97.891,2046.868,94.527,,0.914,,,,,
,driver_030,25,90.441,2159.011,214.226,54.057,48.986,,,,,
,driver_030,25,90.909,2321.73,128.191,13.104,38.854,,,,,
,driver_030,25,96.809,2768.341,75.747,2.209,32.254,,,,,
,driver_030,26,89.333,2440.411,115.167,32.914,33.56,,,,,
,driver_030,26,85.064,2388.808,78.483,48.363,2.081,,,,,
,driver_030,26,87.14,2246.151,157.863,90.493,26.552,,,,,
,driver_030,26,97.734,2567.34,101.754,224.131,21.884,,,,,
,driver_030,26,81.714,2135.617,116.418,,0.268,,,,,
,driver_030,26,109.492,2784.061,287.326,,1.879,,,,,
,driver_030,26,120.188,2585.395,118.168,18.443,2.537,,,,,
,driver_030,26,85.816,2282.111,79.588,,6.753,,,,,
,driver_030,26,97.279,2511.799,96.516,36.34,4.62,,,,,
,driver_030,26,87.739,2362.267,194.11,,59.198,,,,,
,driver_030,26,87.008,2278.289,94.587,13.738,23.254,,,,,
,driver_030,26,102.687,2230.699,104.932,,11.306,,,,,
,driver_030,26,78.869,2098.647,101.083,5.806,28.736,,,,,
,driver_030,26,74.238,1955.303,22.981,18.557,21.907,,,,,
,driver_030,26,90.74,2412.47,132.151,12.971,41.979,,,,,
,driver_030,26,90.006,2657.039,64.398,23.648,4.495,,,,,
,driver_030,26,84.81,2308.105,202.658,1.987,43.306,,,,,
,driver_030,26,85.168,2253.55,54.595,49.088,4.764,,,,,
,driver_030,26,101.81,2719.367,175.042,25.735,30.937,,,,,
,driver_030,26,97.627,2570.804,119.735,25.497,64.918,,,,,
,driver_030,26,96.6,2864.941,76.822,2.364,31.135,,,,,
,driver_030,26,101.082,2678.706,151.177,72.506,2.81,,,,,
,driver_030,26,79.281,2092.934,93.3,0.708,29.056,,,,,
,driver_030,26,120.406,3328.61,65.844,0.999,1.031,,,,,
,driver_030,26,76.692,2110.947,110.925,1831.703,0.543,,,,,
,driver_030,26,75.372,2209.707,49.53,2.507,5.215,,,,,
,driver_030,26,96.068,2632.187,88.761,1.738,33.581,,,,,
,driver_030,26,83.891,2153.346,105.596,41.583,4.695,,,,,
,driver_030,26,79.003,2125.871,96.186,,0.508,,,,,
,driver_030,26,110.545,2897.049,129.085,57.596,8.828,,,,,
,driver_030,26,91.853,2411.2,91.402,89.153,8.167,,,,,
,driver_030,26,80.728,2138.633,115.328,5.766,48.332,,,,,
,driver_030,26,88.22,2367.464,113.898,9.719,44.754,,,,,
,driver_030,26,100.399,2861.091,24.941,100.695,1.093,,,,,
,driver_030,27,81.317,2312.016,108.412,,10.545,,,,,
,driver_030,27,86.462,2364.751,97.776,14.169,10.785,,,,,
,driver_030,27,85.646,2474.454,81.33,49.877,3.75,,,,,
,driver_030,27,82.443,2390.548,208.199,2.003,43.003,,,,,
,driver_030,27,111.626,3008.675,133.568,84.757,10.03,,,,,
,driver_030,27,95.26,2680.655,118.812,23.639,2.009,,,,,
,driver_030,27,75.261,2284.968,45.734,0.606,2.011,,,,,
,driver_030,27,101.723,2821.09,179.468,27.732,31.326,,,,,
,driver_030,27,98.574,2669.378,125.352,24.821,62.15,,,,,
,driver_030,27,90.142,2502.612,135.806,12.415,44.399,,,,,
,driver_030,27,102.2,2780.906,153.599,75.761,1.38,,,,,
,driver_030,27,88.828,2529.239,117.633,34.521,35.407,,,,,
,driver_030,27,80.325,2178.972,104.377,4.741,11.2,,,,,
,driver_030,27,80.608,2219.241,118.578,9.315,49.251,,,,,
,driver_030,27,101.402,2962.493,30.907,97.724,4.947,,,,,
,driver_030,27,96.68,2664.02,105.183,227.823,22.906,,,,,
,driver_030,27,90.247,2747.286,66.05,26.82,5.97,,,,,
,driver_030,27,95.175,2606.974,98.296,37.259,2.27,,,,,
,driver_030,27,96.775,2728.962,91.974,1.483,35.039,,,,,
,driver_030,27,84.822,2338.372,56.024,55.505,3.966,,,,,
,driver_030,27,120.731,3449.341,69.556,1.599,14.247,,,,,
,driver_030,27,85.655,2367.766,81.501,,6.535,,,,,
,driver_030,27,86.29,2448.557,198.071,,59.52,,,,,
,driver_030,27,83.599,2219.216,122.192,,3.06,,,,,
,driver_030,27,80.011,2205.882,98.888,,0.817,,,,,
,driver_030,27,133.963,2918.024,322.879,,0.885,,,,,
,driver_030,27,74.077,2029.38,22.939,18.745,19.302,,,,,
,driver_030,27,85.955,2453.419,117.112,11.768,45.985,,,,,
,driver_030,27,99.316,2252.662,127.497,26.644,24.019,,,,,
,driver_030,27,109.122,2202.056,125.405,24.752,12.02,,,,,
,driver_030,27,96.767,2961.708,74.39,2.665,33.012,,,,,
,driver_030,27,90.397,2501.597,93.153,92.98,9.565,,,,,
,driver_030,27,99.044,2345.195,134.002,91.349,5.69,,,,,
,driver_030,27,76.634,2187.581,114.909,1829.526,0.453,,,,,
,driver_030,28,79.265,2331.927,129.02,30.53,23.752,,,,,
,driver_030,28,74.203,2103.583,24.135,18.98,20.683,,,,,
,driver_030,28,84.969,2533.526,200.683,,58.521,,,,,
,driver_030,28,118.804,3568.145,70.415,2.483,15.452,,,,,
,driver_030,28,88.883,2427.255,61.752,55.19,5.51,,,,,
,driver_030,28,97.335,2777.99,121.63,24.807,2.956,,,,,
,driver_030,28,80.637,2392.653,111.204,,6.147,,,,,
,driver_030,28,76.673,2264.254,114.356,1826.936,0.519,,,,,
,driver_030,28,99.956,3062.449,36.142,97.657,4.071,,,,,
,driver_030,28,97.763,2826.725,95.55,2.546,37.312,,,,,
,driver_030,28,80.264,2299.48,124.542,,2.838,,,,,
,driver_030,28,111.281,3119.956,137.194,83.171,8.971,,,,,
,driver_030,28,80.328,2299.569,121.367,16.406,37.149,,,,,
,driver_030,28,87.209,2561.663,85.235,51.736,6.809,,,,,
,driver_030,28,150.275,3068.299,322.094,3.131,2.288,,,,,
,driver_030,28,85.996,2539.415,120.317,13.8,46.37,,,,,
,driver_030,28,85.666,2453.432,83.179,,6.485,,,,,
,driver_030,28,92.331,2594.943,141.546,9.634,49.161,,,,,
,driver_030,28,80.585,2286.467,101.632,,0.499,,,,,
,driver_030,28,92.362,2593.959,96.895,97.316,11.186,,,,,
,driver_030,28,102.286,2923.376,184.56,28.331,30.253,,,,,
,driver_030,28,126.18,2328.236,174.953,6.365,58.794,,,,,
,driver_030,28,97.423,3059.131,78.307,2.052,28.457,,,,,
,driver_030,28,82.679,2473.227,214.023,4.89,38.277,,,,,
,driver_030,28,75.67,2360.638,47.641,14.417,0.093,,,,,
,driver_030,28,95.005,2701.979,100.699,38.385,2.273,,,,,
,driver_030,28,78.303,2257.275,106.457,7.173,8.173,,,,,
,driver_030,28,85.982,2450.733,100.184,14.964,12.451,,,,,
,driver_030,28,102.613,2883.519,160.506,78.306,0.944,,,,,
,driver_030,28,91.129,2838.415,68.873,26.175,8.781,,,,,
,driver_030,28,89.005,2618.244,120.046,35.42,36.796,,,,,
,driver_030,28,98.564,2767.942,131.162,25.695,65.819,,,,,
,driver_030,28,87.651,2432.846,98.424,90.731,0.248,,,,,
,driver_030,28,96.237,2760.257,107.606,230.907,22.124,,,,,
,driver_030,29,81.703,2554.93,218.955,4.504,38.251,,,,,
,driver_030,29,76.048,2436.686,49.674,9.869,2.546,,,,,
,driver_030,29,112.682,2539.937,91.54,33.656,9.74,,,,,
,driver_030,29,85.774,2536.507,102.573,15.367,10.525,,,,,
,driver_030,29,92.602,2710.846,125.943,34.949,41.619,,,,,
,driver_030,29,97.529,2865.471,135.831,25.5,68.558,,,,,
,driver_030,29,79.458,2411.385,130.79,32.19,3.712,,,,,
,driver_030,29,79.44,2378.92,126.144,,2.202,,,,,
,driver_030,29,87.259,2540.691,86.285,,8.194,,,,,
,driver_030,29,90.339,2928.754,71.724,6.854,11.499,,,,,
,driver_030,29,79.696,2366.163,103.977,,0.654,,,,,
,driver_030,29,109.709,3229.665,140.795,2.459,6.356,,,,,
,driver_030,29,86.066,2518.912,103.343,91.382,1.742,,,,,
,driver_030,29,81.358,2409.594,179.076,5.115,59.88,,,,,
,driver_030,29,77.913,2342.167,119.507,1827.21,2.047,,,,,
,driver_030,29,84.731,2477.384,118.459,13.892,63.911,,,,,
,driver_030,29,94.566,2796.545,103.333,44.14,2.371,,,,,
,driver_030,29,80.196,2379.765,123.911,19.262,51.305,,,,,
,driver_030,29,102.446,2985.965,167.138,87.492,0.37,,,,,
,driver_030,29,99.35,2926.075,100.513,1.652,40.149,,,,,
,driver_030,29,97.806,2875.796,125.649,25.413,3.897,,,,,
,driver_030,29,85.588,2625.003,123.687,16.473,47.208,,,,,
,driver_030,29,97.724,2857.981,112.061,232.121,25.216,,,,,
,driver_030,29,138.555,2733.498,193.781,143.417,32.883,,,,,
,driver_030,29,97.149,3156.28,81.612,1.534,28.933,,,,,
,driver_030,29,100.601,3163.05,41.831,102.506,5.396,,,,,
,driver_030,29,90.616,2684.575,98.976,100.712,12.814,,,,,
,driver_030,29,103.49,3026.866,191.581,28.237,30.452,,,,,
,driver_030,29,74.427,2178.01,24.778,19.015,22.128,,,,,
,driver_030,29,118.251,3686.396,72.062,2.78,16.4,,,,,
,driver_030,29,85.262,2646.925,87.129,56.36,8.02,,,,,
,driver_030,29,157.868,3226.167,316.482,,6.038,,,,,
,driver_030,29,79.109,2336.384,109.423,7.162,10.26,,,,,
,driver_030,29,85.696,2619.222,204.098,,58.192,,,,,
,driver_030,30,89.4,2800.246,128.304,35.258,43.401,,,,,
,driver_030,30,98.695,2974.491,130.957,27.505,4.857,,,,,
,driver_030,30,85.247,2704.469,206.987,,55.995,,,,,
,driver_030,30,98.389,2956.37,117.116,232.115,28.984,,,,,
,driver_030,30,105.086,3331.253,266.371,,4.563,,,,,
,driver_030,30,77.47,2413.854,111.001,8.195,10.487,,,,,
,driver_030,30,76.687,2418.854,123.789,1842.647,1.11,,,,,
,driver_030,30,97.004,3023.079,103.601,3.799,41.597,,,,,
,driver_030,30,83.107,2638.037,224.757,3.922,40.636,,,,,
,driver_030,30,109.927,3339.592,145.926,10.277,10.04,,,,,
,driver_030,30,81.006,2490.6,183.331,6.093,61.484,,,,,
,driver_030,30,90.251,3019.005,74.739,3.723,14.442,,,,,
,driver_030,30,85.124,2732.049,89.187,58.825,8.523,,,,,
,driver_030,30,92.348,2776.923,103.742,102.359,16.061,,,,,
,driver_030,30,80.895,2558.279,121.905,16.749,58.123,,,,,
,driver_030,30,85.623,2710.626,127.272,19.625,47.903,,,,,
,driver_030,30,89.515,2823.013,197.018,146.182,32.742,,,,,
,driver_030,30,80.318,2491.703,132.491,35.054,33.893,,,,,
,driver_030,30,79.553,2445.716,105.979,,0.766,,,,,
,driver_030,30,102.599,3129.465,197.493,34.623,30.565,,,,,
,driver_030,30,75.369,2512.055,51.16,8.887,4.791,,,,,
,driver_030,30,73.922,2251.932,25.657,19.133,23.234,,,,,
,driver_030,30,102.027,3087.992,173.279,92.639,0.953,,,,,
,driver_030,30,80.649,2459.569,128.445,,0.459,,,,,
,driver_030,30,86.201,2626.138,94.669,36.361,9.587,,,,,
,driver_030,30,94.155,2890.7,103.506,49.07,2.276,,,,,
,driver_030,30,128.973,3815.369,84.449,1.872,1.687,,,,,
,driver_030,30,84.122,2603.034,108.409,92.175,26.742,,,,,
,driver_030,30,85.5,2622.007,104.723,15.442,9.406,,,,,
,driver_030,30,96.231,3252.511,84.613,1.496,17.307,,,,,
,driver_030,30,107.398,3270.448,45.205,165.804,9.22,,,,,
,driver_030,30,80.369,2460.134,126.519,21.85,50.575,,,,,
,driver_030,30,97.75,2963.221,140.625,26.145,71.462,,,,,
,driver_030,30,85.745,2626.436,88.189,,8.987,,,,,
,driver_030,31,98.707,3055.077,122.78,231.511,32.402,,,,,
,driver_030,31,81.33,2527.046,109.599,,2.44,,,,,
,driver_030,31,75.038,2587.093,52.43,8.111,6.563,,,,,
,driver_030,31,77.989,2491.843,111.901,9.782,11.824,,,,,
,driver_030,31,94.658,2871.581,110.278,103.686,20.4,,,,,
,driver_030,31,97.555,3072.046,135.317,29.804,5.386,,,,,
,driver_030,31,80.588,2540.722,129.626,22.842,29.747,,,,,
,driver_030,31,136.938,3952.307,104.94,0.83,0.328,,,,,
,driver_030,31,76.118,2494.972,122.886,1842.248,0.83,,,,,
,driver_030,31,84.725,2816.774,90.78,61.595,6.508,,,,,
,driver_030,31,107.41,3447.002,151.083,19.506,12.17,,,,,
,driver_030,31,74.827,2326.759,27.612,18.587,25.354,,,,,
,driver_030,31,85.268,2795.894,130.177,21.097,48.019,,,,,
,driver_030,31,96.67,3349.181,88.241,4.858,17.699,,,,,
,driver_030,31,100.657,3188.649,178.085,97.932,0.448,,,,,
,driver_030,31,89.687,3108.692,77.137,6.991,15.468,,,,,
,driver_030,31,88.839,2889.085,130.286,36.402,42.473,,,,,
,driver_030,31,80.68,2638.959,125.414,17.135,60.458,,,,,
,driver_030,31,94.311,2985.011,103.843,61.673,2.446,,,,,
,driver_030,31,82.731,2573.331,189.597,2.434,64.038,,,,,
,driver_030,31,80.362,2539.931,130.581,,0.527,,,,,
,driver_030,31,101.326,3230.791,201.962,37.639,31.162,,,,,
,driver_030,31,89.471,2912.484,200.473,150.527,12.0,,,,,
,driver_030,31,85.934,2712.072,97.015,40.305,6.718,,,,,
,driver_030,31,98.211,3061.432,145.776,25.017,74.358,,,,,
,driver_030,31,165.011,3435.459,15.036,0.682,0.578,,,,,
,driver_030,31,97.62,3120.699,107.472,2.936,43.688,,,,,
,driver_030,31,80.431,2572.134,135.182,9.108,38.81,,,,,
,driver_030,31,84.955,2789.424,209.26,,54.894,,,,,
,driver_030,31,86.376,2724.413,233.031,0.67,45.639,,,,,
,driver_030,31,103.653,3434.906,219.681,,3.586,,,,,
,driver_030,31,85.872,2712.308,89.819,,9.988,,,,,
,driver_030,31,84.572,2687.606,115.055,92.039,33.096,,,,,
,driver_030,31,89.544,2711.551,111.238,11.091,13.245,,,,,
,driver_030,32,80.277,2652.411,137.616,46.102,37.993,,,,,
,driver_030,32,74.93,2662.023,53.774,7.438,6.572,,,,,
,driver_030,32,90.456,2962.037,113.031,108.551,22.705,,,,,
,driver_030,32,96.879,3158.311,150.278,25.903,76.775,,,,,
,driver_030,32,82.04,2720.999,130.023,18.158,60.604,,,,,
,driver_030,32,78.196,2570.039,114.126,29.679,13.029,,,,,
,driver_030,32,112.794,2824.345,140.791,30.455,16.364,,,,,
,driver_030,32,100.836,3331.627,205.254,40.496,31.495,,,,,
,driver_030,32,82.405,2806.818,238.37,0.635,48.197,,,,,
,driver_030,32,79.755,2606.801,111.349,,0.872,,,,,
,driver_030,32,97.168,3169.214,139.693,30.659,4.699,,,,,
,driver_030,32,94.292,3079.303,106.122,63.31,3.001,,,,,
,driver_030,32,76.357,2571.329,106.313,1840.68,1.112,,,,,
,driver_030,32,163.024,3598.483,9.648,0.776,0.863,,,,,
,driver_030,32,96.998,3217.697,109.936,2.167,45.36,,,,,
,driver_030,32,80.005,2619.936,132.187,,0.554,,,,,
,driver_030,32,86.004,2798.076,98.501,42.807,6.721,,,,,
,driver_030,32,85.232,2881.126,132.656,22.311,46.697,,,,,
,driver_030,32,119.81,4072.117,108.266,28.504,1.823,,,,,
,driver_030,32,97.204,3446.385,91.569,7.08,19.008,,,,,
,driver_030,32,82.54,2770.146,120.148,92.76,38.127,,,,,
,driver_030,32,106.042,3553.044,155.165,27.459,14.037,,,,,
,driver_030,32,74.6,2401.359,29.254,18.942,27.084,,,,,
,driver_030,32,80.004,2620.726,132.439,27.058,30.43,,,,,
,driver_030,32,102.358,3291.007,184.644,100.601,0.571,,,,,
,driver_030,32,87.749,2976.834,130.989,42.35,40.841,,,,,
,driver_030,32,89.378,3001.862,204.039,153.494,11.278,,,,,
,driver_030,32,97.698,3152.775,127.404,231.683,31.741,,,,,
,driver_030,32,85.622,2902.396,92.565,64.794,6.841,,,,,
,driver_030,32,85.435,2797.743,91.022,,10.199,,,,,
,driver_030,32,85.418,2874.842,211.854,,50.503,,,,,
,driver_030,32,89.911,3198.603,79.316,4.77,15.518,,,,,
,driver_030,32,101.851,3536.757,226.842,,2.411,,,,,
,driver_030,32,84.008,2657.339,197.105,32.423,2.23,,,,,
,driver_030,33,87.821,3064.655,132.428,47.822,41.098,,,,,
,driver_030,33,80.42,2732.831,139.926,47.106,37.465,,,,,
,driver_030,33,100.884,3637.641,234.484,,0.631,,,,,
,driver_030,33,98.111,3544.496,96.244,5.008,21.358,,,,,
,driver_030,33,106.055,3659.099,159.478,33.703,18.436,,,,,
,driver_030,33,97.673,3266.887,144.252,34.938,5.941,,,,,
,driver_030,33,75.93,2737.953,56.228,5.966,8.048,,,,,
,driver_030,33,96.596,3254.907,154.414,26.634,78.756,,,,,
,driver_030,33,94.6,3173.903,108.406,63.99,3.711,,,,,
,driver_030,33,86.522,2967.648,135.965,22.281,47.679,,,,,
,driver_030,33,87.198,2962.04,216.068,,48.524,,,,,
,driver_030,33,90.76,3092.622,208.28,154.338,11.843,,,,,
,driver_030,33,102.386,3393.393,191.513,105.267,1.339,,,,,
,driver_030,33,84.531,2891.349,245.902,2.407,53.181,,,,,
,driver_030,33,86.331,2884.407,101.887,46.112,7.14,,,,,
,driver_030,33,102.325,3433.952,211.261,41.011,33.315,,,,,
,driver_030,33,90.583,3052.62,116.19,111.331,23.872,,,,,
,driver_030,33,80.507,2801.506,133.508,19.715,61.936,,,,,
,driver_030,33,87.041,2911.386,144.982,28.38,14.063,,,,,
,driver_030,33,166.454,3764.937,11.049,0.21,0.954,,,,,
,driver_030,33,122.31,4194.427,111.539,5.645,1.712,,,,,
,driver_030,33,80.066,2700.002,133.455,,0.543,,,,,
,driver_030,33,79.779,2686.58,112.641,,0.785,,,,,
,driver_030,33,97.463,3250.238,130.835,232.207,33.229,,,,,
,driver_030,33,96.222,3313.919,112.375,2.054,46.19,,,,,
,driver_030,33,74.538,2475.897,30.702,18.944,28.328,,,,,
,driver_030,33,76.04,2647.369,108.604,1839.065,1.098,,,,,
,driver_030,33,88.198,2990.594,97.431,65.837,9.763,,,,,
,driver_030,33,85.772,2883.515,92.529,,11.154,,,,,
,driver_030,33,82.677,2852.823,126.125,93.015,44.082,,,,,
,driver_030,33,83.485,2704.211,137.901,25.363,34.711,,,,,
,driver_030,33,107.02,2764.359,227.333,5.013,29.221,,,,,
,driver_030,33,125.327,3323.93,116.995,17.864,12.131,,,,,
,driver_030,33,79.549,2649.588,115.56,31.505,14.965,,,,,
,driver_030,34,95.924,3409.843,115.102,2.149,46.927,,,,,
,driver_030,34,80.024,2812.855,142.573,47.69,37.735,,,,,
,driver_030,34,86.004,2969.519,94.351,,11.71,,,,,
,driver_030,34,105.276,2996.625,273.813,,16.388,,,,,
,driver_030,34,101.671,2805.882,161.303,5.122,57.121,,,,,
,driver_030,34,96.729,3363.616,147.881,69.726,4.613,,,,,
,driver_030,34,102.249,3536.201,215.35,45.423,35.637,,,,,
,driver_030,34,87.951,3049.991,221.293,,47.301,,,,,
,driver_030,34,76.397,2723.766,111.446,3.297,3.178,,,,,
,driver_030,34,158.557,3923.494,9.044,1.358,0.628,,,,,
